"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"NCV54","OUT010",0
"FDV07","OUT013",1812.05918414659
"FDP07","OUT049",3241.90354747598
"FDK48","OUT018",947.277576007361
"FDM15","OUT019",593.177937095699
"FDY19","OUT027",3328.2572525977
"FDK46","OUT046",4088.17585826996
"FDY11","OUT045",1033.08343800244
"FDH09","OUT046",883.926532013026
"FDO08","OUT027",4163.05405662037
"FDU14","OUT013",3995.52495640903
"FDD22","OUT027",3241.54272072201
"FDM27","OUT017",2657.35601572586
"FDL02","OUT027",3163.71163550595
"NCA17","OUT035",2502.23866471274
"FDE38","OUT019",728.48499222645
"NCG07","OUT049",3081.78540694018
"DRC27","OUT013",3927.39661303244
"FDA27","OUT035",4216.63020462296
"FDW40","OUT045",2257.88456173153
"DRI11","OUT013",1854.51941258124
"FDN50","OUT046",1578.17035238681
"FDR12","OUT046",2789.40526935955
"FDT34","OUT027",3093.70852823278
"FDW11","OUT035",1160.33588180259
"NCO30","OUT027",4356.91090379837
"FDZ34","OUT017",3166.49253687851
"FDU45","OUT017",1949.71034462376
"NCD42","OUT035",787.68106288276
"FDX25","OUT045",2809.6305880003
"NCR29","OUT046",898.957575461091
"FDX43","OUT019",809.342459455752
"FDB04","OUT010",0
"FDR49","OUT027",2213.55420350272
"FDS39","OUT018",2028.15425911903
"FDW58","OUT045",1622.04869362454
"FDG22","OUT019",0
"FDG31","OUT017",1140.94937219386
"NCV53","OUT027",5232.32863900944
"DRJ37","OUT035",2550.28763460412
"FDV07","OUT035",1929.1906356833
"FDW52","OUT018",2433.06776371968
"FDT15","OUT045",2939.38495157209
"FDD02","OUT018",1610.54078984112
"FDM16","OUT035",1419.25065194043
"NCE55","OUT046",2757.94540051115
"FDB57","OUT018",3290.39117037317
"FDQ04","OUT013",752.726035167996
"FDQ47","OUT019",0
"FDY14","OUT019",2262.04863218175
"DRK37","OUT017",3054.27808393772
"FDO25","OUT017",3385.13123360916
"FDL57","OUT046",4131.57317268902
"NCK29","OUT018",1612.29911655422
"FDK46","OUT027",5572.73186247675
"NCB43","OUT010",982.061400894261
"DRE01","OUT027",5210.23477970769
"FDC46","OUT018",2645.55986101686
"FDQ23","OUT045",1617.31845650661
"FDX38","OUT049",990.600995924045
"FDG60","OUT018",3438.16085632567
"FDW55","OUT017",4075.3865655565
"FDP39","OUT013",880.150323537763
"FDB20","OUT018",1037.23619816314
"FDV21","OUT017",2062.23790014396
"FDZ02","OUT013",1644.53526549315
"FDP19","OUT027",3474.08260235749
"FDA38","OUT035",3962.39542233163
"FDH22","OUT045",1895.38344298897
"DRM11","OUT045",4013.84642253769
"FDO12","OUT027",4567.06327213809
"FDT14","OUT049",2042.76211280336
"FDW34","OUT010",1929.24699230221
"FDG04","OUT027",4468.94323117013
"FDW59","OUT018",1144.57630399553
"FDR33","OUT018",1467.3798310351
"FDP32","OUT013",2089.10640616385
"FDL13","OUT027",5186.21482810602
"FDD22","OUT013",1827.58970503281
"FDV40","OUT027",2662.02279950289
"NCD55","OUT046",707.629197869715
"FDQ20","OUT010",0
"FDD28","OUT045",883.810510769482
"FDC39","OUT045",3212.95894596007
"NCR17","OUT049",1954.30649261552
"DRO35","OUT018",1568.82485207107
"FDF40","OUT049",4083.37289759133
"FDR31","OUT018",2100.48048976132
"NCQ41","OUT017",3209.24240694559
"FDP38","OUT046",846.473812203006
"NCU54","OUT027",4733.09532908131
"FDG22","OUT018",383.596537499501
"DRK59","OUT013",3705.56827760083
"FDC37","OUT046",1710.12671218523
"NCO42","OUT013",2355.22053974027
"NCT42","OUT017",2490.80217860064
"FDX27","OUT035",1718.27825253363
"FDV40","OUT018",964.447685226764
"FDT45","OUT027",2341.51089903688
"FDS47","OUT019",0
"FDR45","OUT035",3913.44403880706
"FDB03","OUT045",3731.25030507078
"FDO49","OUT035",1080.10658130888
"FDU60","OUT027",4153.60428635292
"FDB26","OUT018",636.626355815627
"FDB46","OUT017",3515.84153995783
"FDQ37","OUT019",1182.62203792342
"FDN03","OUT017",4113.13852222882
"NCX30","OUT045",3840.42904209431
"FDK32","OUT019",624.119511219589
"DRM47","OUT013",3071.89590723283
"NCO02","OUT046",1050.76189057734
"FDP04","OUT013",1077.93985998062
"NCO43","OUT049",1673.68226523872
"FDD59","OUT013",1405.26750242302
"FDQ10","OUT017",2857.2139024224
"FDW45","OUT035",2528.31495167522
"NCK30","OUT049",4101.29199296897
"FDU31","OUT018",3198.61360918556
"NCQ17","OUT019",530.79215982458
"FDN01","OUT017",2915.0310652675
"FDZ19","OUT049",2874.36165567735
"DRG37","OUT017",2599.30038028308
"FDE32","OUT045",587.795672358269
"FDO34","OUT049",2781.99886923411
"FDM04","OUT019",0
"FDZ25","OUT049",2875.93367500024
"FDU08","OUT049",1721.88938491818
"NCW30","OUT045",3966.54192863017
"NCM18","OUT013",991.575791218029
"FDS22","OUT035",911.365812123575
"NCH18","OUT017",3950.04806267885
"FDC23","OUT013",2881.12030476722
"FDY46","OUT013",2989.78611928837
"NCU06","OUT046",3595.59986147275
"FDX57","OUT045",1552.13798580417
"FDX36","OUT027",5021.7538097879
"FDL16","OUT045",688.459644786466
"FDT16","OUT010",2234.55018414715
"FDN16","OUT018",1414.66580593278
"FDC03","OUT046",3164.0244110669
"DRF60","OUT013",3782.85954143365
"FDS27","OUT027",4629.20607449312
"FDP33","OUT010",2072.68552518614
"FDJ36","OUT018",1363.79723753773
"NCR42","OUT013",613.307486090589
"FDV14","OUT017",1513.73514838428
"NCP42","OUT035",3235.81350325065
"FDB50","OUT027",2724.50242739653
"NCC30","OUT027",4260.13148047983
"FDA23","OUT018",1359.37456107821
"FDW16","OUT017",1622.96581137327
"FDQ52","OUT010",1954.49960712101
"FDB58","OUT049",2470.59462471919
"NCP29","OUT049",1099.34230219423
"NCM05","OUT045",4052.06567490469
"FDO25","OUT013",3329.29258080488
"NCM54","OUT046",2015.25797047987
"NCL54","OUT046",2767.33984386297
"FDL39","OUT010",1021.62499265998
"FDF53","OUT018",2613.44473680195
"NCQ42","OUT035",2136.42342642571
"FDF58","OUT013",1056.7490565824
"FDZ04","OUT035",1181.06003994504
"FDE26","OUT019",392.016824371264
"FDS60","OUT017",2957.46180905971
"FDV58","OUT017",3200.78487019293
"FDM04","OUT045",834.524974954362
"FDE08","OUT035",2517.95311506414
"NCB43","OUT049",3021.08583297288
"FDU11","OUT010",0
"FDF22","OUT019",1445.75137166517
"FDE24","OUT013",2305.9166584969
"DRJ49","OUT046",2055.47733934578
"NCQ53","OUT035",3851.68826992223
"NCL41","OUT013",654.726352790002
"FDR22","OUT013",1838.52084357382
"FDH04","OUT035",1676.97734428589
"DRH15","OUT045",660.313051049904
"FDY40","OUT049",972.106126841278
"NCI17","OUT035",1675.51194476306
"NCC18","OUT013",2792.96858637475
"FDY28","OUT027",4804.74814970343
"FDB45","OUT027",3125.70473174946
"NCL30","OUT018",1706.45041905034
"FDM10","OUT017",3455.91203813616
"FDH22","OUT027",3432.10784877963
"NCZ53","OUT017",3114.64845912413
"NCI18","OUT013",3534.30665095405
"FDH14","OUT027",3788.04367087391
"FDR36","OUT027",2213.30884814414
"FDW01","OUT045",2372.18824554875
"FDK02","OUT027",3341.39510363147
"FDJ02","OUT018",2140.78066981373
"FDU55","OUT013",4152.65431405323
"NCV18","OUT027",2789.65255304749
"FDH14","OUT018",2009.41860300711
"FDZ37","OUT045",1426.86857046004
"FDX49","OUT049",3752.62721823801
"NCD43","OUT046",1668.49246203282
"FDZ07","OUT013",1065.7778446181
"FDK43","OUT035",2171.98903786594
"FDR32","OUT018",3375.66690936921
"FDT39","OUT013",2526.47176811841
"NCV54","OUT017",2002.41924338819
"FDF38","OUT018",502.089750835332
"FDV60","OUT046",3144.42880545384
"FDH44","OUT027",3847.40402600905
"FDS21","OUT046",1020.85263469823
"NCL41","OUT045",558.540042641542
"FDM46","OUT017",1583.48581472893
"FDU27","OUT045",767.731728975272
"NCJ54","OUT017",3760.73043600046
"DRG51","OUT018",2397.32474667664
"NCA29","OUT019",818.948127662224
"FDR47","OUT045",3020.05519004277
"NCL19","OUT027",3733.38658956923
"DRG01","OUT049",1361.90793298549
"FDG10","OUT046",990.210171167975
"NCV05","OUT049",2541.09149802349
"NCH18","OUT019",1928.78422966566
"FDV14","OUT018",1137.77066542081
"DRJ23","OUT035",3150.87482444045
"DRJ11","OUT046",2952.47617320066
"FDZ03","OUT017",3114.22967517077
"FDI27","OUT010",0
"FDJ14","OUT018",1115.42784415427
"FDU32","OUT017",2041.93535629342
"FDD47","OUT027",4192.30867180501
"DRF36","OUT035",3165.02339869889
"FDM21","OUT046",4050.79920599871
"FDV10","OUT018",498.704036801737
"FDH60","OUT018",2839.55728067845
"FDX47","OUT010",642.497853595563
"FDT19","OUT019",888.013438398323
"FDO11","OUT045",3945.18270754598
"FDH24","OUT027",3978.40080555776
"FDL02","OUT018",1456.96557562623
"FDB02","OUT049",2957.7604921082
"FDA43","OUT046",3122.83236154215
"FDG52","OUT045",716.101851514021
"DRC12","OUT013",3027.91113569985
"FDY37","OUT018",2067.11055560736
"NCU18","OUT045",2198.59272164099
"FDU09","OUT035",1097.43993326486
"DRJ25","OUT027",2228.29318790225
"DRE12","OUT018",1466.62444041698
"DRL47","OUT017",2060.06238983235
"DRK01","OUT046",1525.2887707929
"FDC22","OUT019",1124.59626997616
"FDG44","OUT013",894.041807583739
"FDW04","OUT035",2245.71094814251
"FDK09","OUT049",3685.87283653355
"NCN43","OUT035",2076.62344618165
"FDG04","OUT049",3100.36357813316
"FDH32","OUT010",0
"DRI47","OUT017",2449.85432228569
"DRE15","OUT013",1293.3344147732
"FDY11","OUT035",1270.08097526931
"FDO60","OUT049",837.208788406473
"FDQ20","OUT018",464.598252482135
"FDO57","OUT027",3999.54752687578
"FDT14","OUT019",26.221238250656
"FDA57","OUT049",782.962249623156
"DRN35","OUT017",727.367458110657
"FDJ03","OUT046",894.696760046744
"FDX28","OUT017",1693.74721599374
"DRE25","OUT045",1390.13120620603
"FDR09","OUT046",4083.26858463665
"FDB23","OUT035",3766.61899287353
"FDO08","OUT045",2617.12785451601
"FDQ23","OUT049",1732.56930117244
"FDW04","OUT013",2131.54466695069
"DRK13","OUT010",1183.99866180035
"NCL17","OUT027",3711.46124761751
"FDY21","OUT035",3200.17781441538
"FDJ38","OUT027",4514.93161120589
"FDA37","OUT019",137.401961351194
"FDV43","OUT013",792.002248933017
"FDL36","OUT046",1481.57782594524
"FDD53","OUT045",639.36009590373
"FDZ19","OUT010",874.518068906141
"FDV21","OUT045",1892.22801814655
"NCL54","OUT018",2491.92748841283
"DRI47","OUT027",3777.19387981671
"DRG03","OUT049",2597.31870002716
"FDG21","OUT013",2467.58710567991
"FDW03","OUT018",1446.00742270944
"NCI55","OUT046",1906.94621673591
"DRC36","OUT019",934.537977836506
"FDH22","OUT017",2093.76910917819
"FDV20","OUT045",1994.2124798818
"NCU41","OUT027",4486.51549403734
"FDN46","OUT027",3126.72579154174
"FDK50","OUT045",2530.29024254136
"NCA05","OUT027",3800.7060385786
"DRH01","OUT018",2459.14991886846
"FDT08","OUT018",2153.1580939791
"FDM08","OUT018",3327.01521443798
"FDZ07","OUT035",1168.59307813116
"FDS22","OUT017",915.415318287778
"FDV35","OUT027",3944.52395703094
"FDI28","OUT010",0
"FDW58","OUT027",3167.37059656002
"FDT52","OUT045",3842.85508272258
"FDY34","OUT046",2686.36907029159
"FDR10","OUT046",2583.90149394949
"FDK57","OUT017",2010.69403118746
"FDR02","OUT027",3219.97959265116
"FDX49","OUT046",3678.6448874974
"FDQ20","OUT046",730.777813845566
"DRK23","OUT045",3876.64268794316
"NCW06","OUT046",3025.40314438022
"FDR31","OUT017",2506.42905385641
"NCE43","OUT013",2699.50600870459
"DRO59","OUT027",2706.59734601443
"FDN09","OUT049",3960.1693956875
"FDR11","OUT046",2615.93383265624
"FDO57","OUT013",2590.27130691498
"NCX18","OUT017",3224.4844738928
"FDB05","OUT018",3604.67979961824
"FDQ08","OUT018",768.520079616272
"NCG43","OUT035",1620.61933988945
"FDJ56","OUT013",1644.41440803247
"FDA13","OUT010",0
"FDO56","OUT017",2018.65438476423
"FDB37","OUT018",3564.36945441732
"FDZ02","OUT018",1336.99241176791
"FDQ24","OUT046",3934.96613195362
"FDM16","OUT013",1309.37095624902
"FDU35","OUT049",1692.2334256435
"FDT35","OUT035",2881.79603147502
"NCX30","OUT049",3985.63812335934
"FDG04","OUT017",3105.30243674842
"FDI12","OUT035",1582.99061443509
"FDE35","OUT035",1156.68219016629
"NCP14","OUT027",3107.30811427704
"NCY53","OUT045",1652.33035526039
"FDP49","OUT017",1064.38353249777
"FDQ04","OUT017",816.183581090484
"FDM39","OUT035",2996.05290007853
"FDO58","OUT019",697.334035022815
"FDC56","OUT017",1988.21675340401
"NCQ54","OUT046",2665.80037715054
"FDV10","OUT027",2219.34679017517
"NCK17","OUT046",692.609857007984
"NCF55","OUT027",2087.57770347912
"FDV33","OUT013",4170.35878127462
"NCH29","OUT019",0
"FDA37","OUT027",3474.7226226746
"FDH46","OUT018",1395.90962614765
"FDS25","OUT035",1915.29861137581
"FDH04","OUT027",2949.11758372707
"FDX52","OUT046",3093.04403317949
"NCD42","OUT017",746.380434867799
"FDW47","OUT017",2057.9348629972
"FDL25","OUT027",2979.76800588953
"NCJ06","OUT010",0
"FDY09","OUT013",2812.95692403862
"FDS40","OUT046",675.452001663188
"FDH41","OUT017",3498.73141998145
"FDG38","OUT035",1577.21548092083
"FDU03","OUT027",4365.89242687249
"FDV20","OUT046",2063.93039815581
"DRB13","OUT045",2982.31671320288
"NCQ30","OUT013",1921.10336906508
"NCH06","OUT013",3871.47571902759
"FDU50","OUT018",1576.542150062
"NCO42","OUT019",416.324697779336
"FDW09","OUT018",1094.04750610763
"FDH04","OUT013",1542.42554933432
"FDC21","OUT045",1717.70754771407
"FDL21","OUT049",850.098540302902
"FDM46","OUT010",0
"FDT22","OUT019",0
"FDB28","OUT035",3282.47955246945
"FDI12","OUT018",1194.65964647583
"FDA28","OUT045",1973.53422322491
"FDF59","OUT013",2052.13100333315
"FDM45","OUT027",3417.63031071713
"FDQ56","OUT017",1454.59118651701
"FDR46","OUT049",2421.30425715922
"FDT01","OUT013",3400.63935965911
"FDD16","OUT027",2677.4447022719
"NCU30","OUT010",622.561978896595
"FDM40","OUT010",354.321796634077
"FDI56","OUT035",1649.39968404205
"NCS30","OUT013",1994.89361473459
"FDU08","OUT017",1725.38322841065
"FDX51","OUT027",4618.55330623856
"FDA43","OUT045",3071.39375142005
"FDX59","OUT010",0
"FDC37","OUT018",1431.70615062235
"FDP58","OUT013",3470.29465678836
"NCY42","OUT035",2420.45755090879
"FDF21","OUT018",2798.86896963673
"FDU10","OUT027",2172.85791135116
"DRL47","OUT018",1675.16759499098
"FDA58","OUT018",3491.47749638157
"FDJ22","OUT049",3151.09668464271
"FDK50","OUT046",2577.32463958486
"FDO38","OUT035",1423.80860592765
"DRF60","OUT035",3913.92656747267
"NCZ42","OUT019",1833.5733617387
"FDD35","OUT049",1998.3020806721
"FDL25","OUT045",1458.0333811808
"FDJ16","OUT013",951.930496328553
"DRK59","OUT049",3778.08247059187
"FDI50","OUT046",3693.79230206234
"NCB19","OUT045",1307.75510461488
"DRI37","OUT035",1079.14306660904
"FDA14","OUT027",3844.61573546073
"FDC08","OUT018",3355.01085597431
"FDS45","OUT046",1695.50320542061
"FDI21","OUT049",1138.34502215536
"DRJ47","OUT035",2906.91400313147
"DRE37","OUT027",4429.45200862394
"FDT55","OUT018",2325.82146695409
"NCG42","OUT027",3463.68409801324
"FDA31","OUT049",2819.4310464901
"NCW42","OUT046",3500.86357741466
"FDF50","OUT017",3149.73732002307
"FDK56","OUT049",3062.90223052353
"FDX10","OUT035",813.342286367454
"NCK07","OUT027",4048.34619476559
"FDZ49","OUT017",3634.9738422716
"FDR33","OUT013",1767.53431846347
"FDO44","OUT018",1532.63742188034
"FDA20","OUT046",2967.6474446784
"NCL30","OUT045",1927.21045762127
"FDI05","OUT019",0
"FDQ12","OUT018",3345.62593357755
"FDH47","OUT017",1712.44540877635
"FDH34","OUT018",2686.51280836479
"FDF29","OUT046",2131.30493443328
"FDG40","OUT018",354.395088289693
"NCE18","OUT017",4021.3853463332
"FDP21","OUT010",1136.48119361513
"FDY50","OUT013",1445.05198779426
"FDB36","OUT049",2175.03678566501
"NCZ29","OUT049",2085.21456535272
"FDU20","OUT018",1670.56031254684
"FDO56","OUT013",1966.65830132596
"FDW31","OUT049",3301.8790536487
"DRH59","OUT013",1259.87698684494
"NCB30","OUT017",3230.2570193826
"FDK43","OUT027",3501.51151693512
"FDW43","OUT045",3607.96961611281
"NCL19","OUT017",2374.42739105416
"FDJ27","OUT046",1642.94808088643
"FDC45","OUT046",2703.27347147887
"FDY40","OUT035",1024.93740158699
"NCM41","OUT035",1616.34215522412
"NCK18","OUT019",739.628415118278
"FDP37","OUT049",2137.3002370284
"FDA27","OUT027",5526.88439378586
"NCX30","OUT035",4031.86100856507
"FDR09","OUT017",4135.77201535407
"FDG08","OUT027",4235.40749640148
"NCU30","OUT013",2618.63563283233
"FDB16","OUT017",1551.36425073273
"FDM16","OUT017",1376.47976477645
"FDC48","OUT013",1386.24734006496
"NCF18","OUT046",2981.17494307123
"FDU46","OUT018",1200.75462817165
"FDH41","OUT018",3110.670507539
"NCN42","OUT010",414.332932984323
"FDU49","OUT046",1471.50241102177
"FDB20","OUT027",2751.66266055581
"FDG50","OUT019",0
"FDW20","OUT045",1875.69249442022
"NCO55","OUT049",1810.8532807368
"FDX48","OUT046",2526.94334027075
"FDU48","OUT046",2086.55340137009
"FDR48","OUT019",510.555641736875
"FDK27","OUT013",2013.19832581874
"FDT35","OUT013",2723.58185215328
"FDN12","OUT049",1844.0016245962
"NCE31","OUT019",0
"FDL21","OUT017",866.078639686691
"FDV56","OUT017",1882.66799895029
"FDR16","OUT017",3504.49533998173
"NCP41","OUT049",1826.63837691212
"FDJ27","OUT013",1695.77318182694
"FDA07","OUT017",2105.81788337538
"FDK55","OUT049",1559.4467857651
"FDM33","OUT049",3576.58208366262
"FDY46","OUT046",2968.3182200284
"FDD36","OUT046",1889.26986891943
"FDB12","OUT027",3117.93803603214
"FDF28","OUT019",143.28215467634
"NCE07","OUT019",410.39329778444
"FDW50","OUT027",4107.1822911706
"NCW18","OUT017",3817.86227527502
"NCJ17","OUT019",0
"DRZ24","OUT010",0
"FDS07","OUT035",2015.76096121976
"NCW05","OUT010",0
"FDZ22","OUT018",1090.96218333693
"FDK02","OUT046",1902.09014703869
"FDZ45","OUT027",4592.82524503677
"FDL25","OUT046",1502.97431384146
"FDS08","OUT045",2726.55434681096
"NCZ42","OUT027",5163.07638428928
"FDX57","OUT035",1745.95162550573
"FDF21","OUT046",3077.40594040208
"FDJ56","OUT018",1288.16860696332
"FDX10","OUT013",694.036316109338
"DRG48","OUT035",2458.82600568846
"DRN37","OUT046",2647.44325119179
"NCY41","OUT018",315.977071931391
"FDN28","OUT045",1622.73944927889
"FDE34","OUT045",2805.96683519219
"FDR10","OUT045",2564.2339894758
"FDC32","OUT017",1600.37295030117
"DRG13","OUT046",2616.49690683874
"FDP59","OUT049",1815.55941590359
"NCT53","OUT010",689.500565755819
"FDL57","OUT027",5541.982711009
"FDN32","OUT010",1063.36429126253
"FDK09","OUT018",3305.6765319686
"FDA52","OUT010",931.718214529225
"FDC57","OUT049",3211.91705783206
"FDI09","OUT035",3940.72314971797
"NCB07","OUT046",3103.36320550843
"FDP26","OUT035",1784.76615402695
"FDP40","OUT027",3247.62525638774
"FDL15","OUT013",2481.3263242225
"FDV07","OUT046",1812.7580432513
"FDS03","OUT017",1155.9269354917
"FDE50","OUT049",3099.61304660584
"FDQ15","OUT017",1418.54096723329
"FDQ33","OUT010",485.929197691061
"FDT22","OUT013",961.690923852174
"DRO35","OUT035",2002.47169174459
"FDJ41","OUT049",4211.24511555645
"FDQ27","OUT035",1857.96831518513
"FDC26","OUT017",1877.65678036155
"NCF43","OUT027",3753.15084942686
"NCR50","OUT035",2584.51811616813
"FDE39","OUT018",1642.61089458251
"FDN49","OUT027",2178.27305261975
"DRG11","OUT035",1821.19498421705
"NCA18","OUT049",1939.99837479269
"FDM36","OUT018",2516.4822086704
"FDW32","OUT017",1536.34498070299
"NCQ18","OUT010",0
"FDX14","OUT027",2726.31909924012
"FDD46","OUT017",2504.83860425145
"FDI34","OUT019",1789.94589686325
"NCJ17","OUT035",1481.29619412343
"FDB52","OUT035",4215.76215472305
"FDV55","OUT018",2054.66800201857
"FDC57","OUT046",3090.47193829651
"FDB29","OUT046",1873.90402415819
"NCO43","OUT035",1709.7268445716
"FDG44","OUT045",792.429947303617
"FDJ34","OUT045",1965.83818838349
"FDH40","OUT049",1487.04912513812
"NCD07","OUT027",3215.42656171365
"FDB41","OUT017",892.524561765355
"FDH47","OUT018",1290.25163216254
"DRK37","OUT035",3107.80941675504
"FDM25","OUT019",975.520094972836
"NCX06","OUT045",2824.23951984474
"NCS05","OUT017",2196.25556670089
"FDS39","OUT045",2244.41152079922
"FDC47","OUT027",5010.39122855177
"FDG20","OUT013",2909.38025454794
