"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"NCV53","OUT027",5277.97813785195
"DRJ37","OUT035",2300.41770855664
"FDV07","OUT035",1586.80771645243
"FDW52","OUT018",2072.64568015194
"FDT15","OUT045",2650.73291760734
"FDD02","OUT018",1417.89489492484
"FDM16","OUT035",1190.83903743052
"NCE55","OUT046",2428.90732299156
"FDB57","OUT018",2867.96538251637
"FDQ04","OUT013",612.285512500191
"FDQ47","OUT019",73.8023161078503
"FDY14","OUT019",506.014046018926
"DRK37","OUT017",2973.76614645163
"FDO25","OUT017",3047.58623984436
"FDL57","OUT046",3669.38814668257
"NCK29","OUT018",1571.1750723862
"FDK46","OUT027",5522.07258394679
"NCB43","OUT010",445.607206387022
"DRE01","OUT027",5066.84723055983
"FDC46","OUT018",2387.11754279163
"FDQ23","OUT045",1429.55365243213
"FDX38","OUT049",714.850059586999
"FDG60","OUT018",2923.35534021176
"FDW55","OUT017",3604.86107032223
"FDP39","OUT013",636.299792567895
"FDB20","OUT018",1030.48989260781
"FDV21","OUT017",1797.64875110223
"FDZ02","OUT013",1261.88992287628
"FDP19","OUT027",3056.57128531067
"FDA38","OUT035",3239.06809094829
"FDH22","OUT045",1623.52339154837
"DRM11","OUT045",3537.70697396609
"FDO12","OUT027",4637.44147909115
"FDT14","OUT049",1769.23951567012
"FDW34","OUT010",540.855014403283
"FDG04","OUT027",4580.85715242023
"FDW59","OUT018",1010.09035856343
"FDR33","OUT018",1340.32294287129
"FDP32","OUT013",1672.78417994027
"FDL13","OUT027",5242.6223396251
"FDD22","OUT013",1620.43824631835
"FDV40","OUT027",1870.45808590998
"NCD55","OUT046",587.708301220324
"FDQ20","OUT010",103.442921550218
"FDD28","OUT045",717.984486148224
"FDC39","OUT045",2949.95108597608
"NCR17","OUT049",1740.55250240461
"DRO35","OUT018",1459.32433765329
"FDF40","OUT049",3625.32678480691
"FDR31","OUT018",1890.11393652714
"NCQ41","OUT017",2923.74154956265
"FDP38","OUT046",713.574215093643
"NCU54","OUT027",4915.28647990804
"FDG22","OUT018",421.972431920669
"DRK59","OUT013",3266.63843344987
"FDC37","OUT046",1518.16546967183
"NCO42","OUT013",2134.71026739514
"NCT42","OUT017",2214.51004660545
"FDX27","OUT035",1379.98700178438
"FDV40","OUT018",879.118037716912
"FDT45","OUT027",1354.59831656457
"FDS47","OUT019",192.592179496937
"FDR45","OUT035",3629.83903892348
"FDB03","OUT045",3436.09815127833
"FDO49","OUT035",750.188841163835
"FDU60","OUT027",3633.65373101684
"FDB26","OUT018",572.22943381243
"FDB46","OUT017",3239.79286352176
"FDQ37","OUT019",408.296772413468
"FDN03","OUT017",3802.8141516933
"NCX30","OUT045",3503.96984043423
"FDK32","OUT019",312.534036785988
"DRM47","OUT013",2607.27790071035
"NCO02","OUT046",951.582560272964
"FDP04","OUT013",778.956486583047
"NCO43","OUT049",1598.28235033331
"FDD59","OUT013",1094.9432911319
"FDQ10","OUT017",2738.13369345141
"FDW45","OUT035",2359.43920609275
"NCK30","OUT049",3797.93146738642
"FDU31","OUT018",2754.02208116935
"NCQ17","OUT019",291.581583041256
"FDN01","OUT017",2506.07729641812
"FDZ19","OUT049",2503.07328716494
"DRG37","OUT017",2353.1153791499
"FDE32","OUT045",437.702857626463
"FDO34","OUT049",2490.99376565469
"FDM04","OUT019",111.959760528296
"FDZ25","OUT049",2706.45303781982
"FDU08","OUT049",1385.73956384733
"NCW30","OUT045",3212.0696598577
"NCM18","OUT013",768.544323769848
"FDS22","OUT035",628.145037641945
"NCH18","OUT017",3444.73434871546
"FDC23","OUT013",2545.80085532496
"FDY46","OUT013",2604.31500420272
"NCU06","OUT046",3276.87285189966
"FDX57","OUT045",1339.99397732875
"FDX36","OUT027",5123.48180818216
"FDL16","OUT045",693.002892257179
"FDT16","OUT010",580.462489730204
"FDN16","OUT018",1267.56208603155
"FDC03","OUT046",2721.42042245737
"DRF60","OUT013",3512.14627324792
"FDS27","OUT027",4664.19085361857
"FDP33","OUT010",577.368144419633
"FDJ36","OUT018",1187.39510397011
"NCR42","OUT013",407.452982570714
"FDV14","OUT017",1182.52712182463
"NCP42","OUT035",2869.94489135696
"FDB50","OUT027",1927.94315673816
"NCC30","OUT027",4276.8912844673
"FDA23","OUT018",1288.72703326509
"FDW16","OUT017",1242.85632118971
"FDQ52","OUT010",472.233486862237
"FDB58","OUT049",2145.16630582253
"NCP29","OUT049",961.532563447048
"NCM05","OUT045",3476.20838101885
"FDO25","OUT013",3074.01821187772
"NCM54","OUT046",1905.76649710572
"NCL54","OUT046",2432.53064863085
"FDL39","OUT010",423.479951814332
"FDF53","OUT018",2229.47279363667
"NCQ42","OUT035",1827.45179685763
"FDF58","OUT013",763.444903183251
"FDZ04","OUT035",922.394245545838
"FDE26","OUT019",271.632915655959
"FDS60","OUT017",2321.13777687929
"FDV58","OUT017",2539.80447663292
"FDM04","OUT045",731.585773996223
"FDE08","OUT035",2298.33932494976
"NCB43","OUT049",2901.91685946729
"FDU11","OUT010",261.224380778585
"FDF22","OUT019",410.789846313512
"FDE24","OUT013",2108.46489885321
"DRJ49","OUT046",1825.94374931627
"NCQ53","OUT035",3688.6449558649
"NCL41","OUT013",493.674373583836
"FDR22","OUT013",1572.10997883544
"FDH04","OUT035",1396.74947916672
"DRH15","OUT045",641.311541302652
"FDY40","OUT049",719.541194414075
"NCI17","OUT035",1481.83989436299
"NCC18","OUT013",2531.98280033303
"FDY28","OUT027",4876.06282874986
"FDB45","OUT027",2490.90610226712
"NCL30","OUT018",1537.80281561863
"FDM10","OUT017",3228.71735794434
"FDH22","OUT027",2987.32302380016
"NCZ53","OUT017",2771.48529156214
"NCI18","OUT013",3279.28606366208
"FDH14","OUT027",3426.4891571609
"FDR36","OUT027",990.433918349536
"FDW01","OUT045",2140.29545786217
"FDK02","OUT027",2856.19643455009
"FDJ02","OUT018",1865.61688081565
"FDU55","OUT013",3901.69877504547
"NCV18","OUT027",2280.51621737717
"FDH14","OUT018",1738.71483944862
"FDZ37","OUT045",1250.888380773
"FDX49","OUT049",3537.2978411253
"NCD43","OUT046",1463.41740525261
"FDZ07","OUT013",752.686566945352
"FDK43","OUT035",1857.04441233104
"FDR32","OUT018",2867.06797868503
"FDT39","OUT013",2153.3629016527
"NCV54","OUT017",1750.12835046197
"FDF38","OUT018",404.65139109092
"FDV60","OUT046",2661.77832482348
"FDH44","OUT027",3456.98009671175
"FDS21","OUT046",813.671778278225
"NCL41","OUT045",544.113421942611
"FDM46","OUT017",1437.1949312135
"FDU27","OUT045",701.730680467875
"NCJ54","OUT017",3462.2330952599
"DRG51","OUT018",2049.57311470194
"NCA29","OUT019",352.761492266112
"FDR47","OUT045",2583.04468969325
"NCL19","OUT027",3423.48010477469
"DRG01","OUT049",1142.16891440264
"FDG10","OUT046",840.743496777594
"NCV05","OUT049",2234.33791985683
"NCH18","OUT019",481.527761516579
"FDV14","OUT018",981.588045819553
"DRJ23","OUT035",2871.64108655988
"DRJ11","OUT046",2637.80178805441
"FDZ03","OUT017",2914.98237531816
"FDI27","OUT010",109.323779384454
"FDJ14","OUT018",1056.8879644777
"FDU32","OUT017",1825.62985749807
"FDD47","OUT027",4191.56296014839
"DRF36","OUT035",2957.86797331247
"FDM21","OUT046",3530.92930204089
"FDV10","OUT018",429.20693125707
"FDH60","OUT018",2355.14413562787
"FDX47","OUT010",312.598067364954
"FDT19","OUT019",375.033894460469
"FDO11","OUT045",3490.07718149123
"FDH24","OUT027",3549.78684684917
"FDL02","OUT018",1179.02412526534
"FDB02","OUT049",2603.4181433267
"FDA43","OUT046",2702.28350801069
"FDG52","OUT045",659.090486204886
"DRC12","OUT013",2642.70240740893
"FDY37","OUT018",1731.65227908394
"NCU18","OUT045",1881.01010281013
"FDU09","OUT035",817.196853050842
"DRJ25","OUT027",1193.94912732717
"DRE12","OUT018",1475.77087802749
"DRL47","OUT017",1806.34110531897
"DRK01","OUT046",1390.46151799138
"FDC22","OUT019",343.122754024425
"FDG44","OUT013",751.28302096452
"FDW04","OUT035",1799.64746200575
"FDK09","OUT049",3389.70403048127
"NCN43","OUT035",1905.06366478084
"FDG04","OUT049",2818.44920669192
"FDH32","OUT010",194.484891162815
"DRI47","OUT017",2348.93567367811
"DRE15","OUT013",1036.81169385946
"FDY11","OUT035",1042.84486987374
"FDO60","OUT049",626.282005798232
"FDQ20","OUT018",437.865731838988
"FDO57","OUT027",3549.46564256505
"FDT14","OUT019",255.372230017748
"FDA57","OUT049",606.909948874681
"DRN35","OUT017",592.821545149617
"FDJ03","OUT046",711.661329714391
"FDX28","OUT017",1547.90842537649
"DRE25","OUT045",1269.90345900001
"FDR09","OUT046",3464.5710296745
"FDB23","OUT035",3564.11638116871
"FDO08","OUT045",2236.19093126954
"FDQ23","OUT049",1501.60487027735
"FDW04","OUT013",1589.85394446579
"DRK13","OUT010",385.017019832569
"NCL17","OUT027",3304.7114598727
"FDY21","OUT035",2963.27062141284
"FDJ38","OUT027",4548.67191821658
"FDA37","OUT019",260.533182778659
"FDV43","OUT013",581.413952941792
"FDL36","OUT046",1357.13209408739
"FDD53","OUT045",601.860648465364
"FDZ19","OUT010",390.44817978997
"FDV21","OUT045",1641.50894688373
"NCL54","OUT018",2225.96715044043
"DRI47","OUT027",3623.73302917718
"DRG03","OUT049",2324.49347499738
"FDG21","OUT013",2237.35828979943
"FDW03","OUT018",1358.52317223527
"NCI55","OUT046",1834.62402473487
"DRC36","OUT019",364.909411323066
"FDH22","OUT017",1721.04010317002
"FDV20","OUT045",1698.86287247977
"NCU41","OUT027",4530.8861135317
"FDN46","OUT027",2674.40957421812
"FDK50","OUT045",2225.1452019347
"NCA05","OUT027",3321.60764940375
"DRH01","OUT018",2198.98367308365
"FDT08","OUT018",1853.69639899344
"FDM08","OUT018",2847.46565695417
"FDZ07","OUT035",883.58462695923
"FDS22","OUT017",673.570928208971
"FDV35","OUT027",3601.16299338448
"FDI28","OUT010",172.461438492331
"FDW58","OUT027",2473.06944050748
"FDT52","OUT045",3394.75653563468
"FDY34","OUT046",2351.3827080814
"FDR10","OUT046",2309.92910801881
"FDK57","OUT017",1733.69665634565
"FDR02","OUT027",2510.56757610459
"FDX49","OUT046",3177.63441570414
"FDQ20","OUT046",654.686378418634
"DRK23","OUT045",3436.28716161983
"NCW06","OUT046",2692.60548227064
"FDR31","OUT017",2215.49260499907
"NCE43","OUT013",2447.47844777276
"DRO59","OUT027",1813.80905138365
"FDN09","OUT049",3627.82966325216
"FDR11","OUT046",2290.47271637924
"FDO57","OUT013",2235.04555471083
"NCX18","OUT017",2894.89182958476
"FDB05","OUT018",2628.45723782123
"FDQ08","OUT018",685.804368856086
"NCG43","OUT035",1395.77490783683
"FDJ56","OUT013",1373.01259230773
"FDA13","OUT010",93.96525074014
"FDO56","OUT017",1681.78631781784
"FDB37","OUT018",2963.62307490768
"FDZ02","OUT018",1183.83008241677
"FDQ24","OUT046",3547.07691623865
"FDM16","OUT013",964.266027765674
"FDU35","OUT049",1421.54340518008
"FDT35","OUT035",2551.07995186784
"NCX30","OUT049",3646.52741295574
"FDG04","OUT017",2897.89986624365
"FDI12","OUT035",1293.65696915739
"FDE35","OUT035",923.07537593245
"NCP14","OUT027",2626.56175560173
"NCY53","OUT045",1459.91064868767
"FDP49","OUT017",766.081996218633
"FDQ04","OUT017",625.273845350333
"FDM39","OUT035",2658.23110300934
"FDO58","OUT019",350.594130054817
"FDC56","OUT017",1739.13489660419
"NCQ54","OUT046",2334.12022733806
"FDV10","OUT027",992.035861738531
"NCK17","OUT046",589.898667996701
"NCF55","OUT027",960.148761389287
"FDV33","OUT013",3631.31758509986
"NCH29","OUT019",223.211273404235
"FDA37","OUT027",2999.73240139498
"FDH46","OUT018",1298.48750570313
"FDS25","OUT035",1630.17770965619
"FDH04","OUT027",2304.76596029633
"FDX52","OUT046",2705.52767019154
"NCD42","OUT017",582.62585759862
"FDW47","OUT017",1817.39163921472
"FDL25","OUT027",2410.67633794583
"NCJ06","OUT010",233.513233802468
"FDY09","OUT013",2554.46073241083
"FDS40","OUT046",581.200255148699
"FDH41","OUT017",3181.81490030506
"FDG38","OUT035",1303.58783016362
"FDU03","OUT027",4315.90698077954
"FDV20","OUT046",1797.32171519161
"DRB13","OUT045",2626.72269489109
"NCQ30","OUT013",1524.33125164463
"NCH06","OUT013",3375.86303992463
"FDU50","OUT018",1355.78699032696
"NCO42","OUT019",257.929218030538
"FDW09","OUT018",879.882745390582
"FDH04","OUT013",1184.91494012039
"FDC21","OUT045",1388.71961244852
"FDL21","OUT049",637.268092903501
"FDM46","OUT010",185.906659077804
"FDT22","OUT019",128.263986956235
"FDB28","OUT035",2865.9029514465
"FDI12","OUT018",1124.36912121387
"FDA28","OUT045",1714.37833688273
"FDF59","OUT013",1695.67244401983
"FDM45","OUT027",2955.21551331325
"FDQ56","OUT017",1281.74163384911
"FDR46","OUT049",2224.64375880468
"FDT01","OUT013",2941.70976548581
"FDD16","OUT027",1846.43819177556
"NCU30","OUT010",340.444106012767
"FDM40","OUT010",325.989972702858
"FDI56","OUT035",1438.13984821632
"NCS30","OUT013",1626.32841712142
"FDU08","OUT017",1404.71105953663
"FDX51","OUT027",4756.36779246477
"FDA43","OUT045",2540.05770834105
"FDX59","OUT010",85.9423516877181
"FDC37","OUT018",1214.48638319059
"FDP58","OUT013",3042.99204797261
"NCY42","OUT035",2140.33797258048
"FDF21","OUT018",2335.83824671848
"FDU10","OUT027",993.802178553641
"DRL47","OUT018",1453.48687590971
"FDA58","OUT018",2642.93658350833
"FDJ22","OUT049",2759.18872744956
"FDK50","OUT046",2294.78634611073
"FDO38","OUT035",1174.50563073982
"DRF60","OUT035",3616.44648366215
"NCZ42","OUT019",504.519825759977
"FDD35","OUT049",1772.99033245378
"FDL25","OUT045",1225.16915872614
"FDJ16","OUT013",715.659106755982
"DRK59","OUT049",3506.63150283114
"FDI50","OUT046",3424.80440104771
"NCB19","OUT045",1252.83509458933
"DRI37","OUT035",849.870816340207
"FDA14","OUT027",3593.84402429951
"FDC08","OUT018",2876.34395551207
"FDS45","OUT046",1684.21250649193
"FDI21","OUT049",1001.00364095927
"DRJ47","OUT035",2650.34943060039
"DRE37","OUT027",4496.09856585305
"FDT55","OUT018",2026.08236570726
"NCG42","OUT027",2916.4337062424
"FDA31","OUT049",2593.93572207281
"NCW42","OUT046",3027.63580521184
"FDF50","OUT017",2929.00423968188
"FDK56","OUT049",2820.22487185415
"FDX10","OUT035",525.708982716349
"NCK07","OUT027",3809.41193075565
"FDZ49","OUT017",3279.22883986991
"FDR33","OUT013",1431.61746642895
"FDO44","OUT018",1282.44788783791
"FDA20","OUT046",2806.73281311231
"NCL30","OUT045",1668.50683203587
"FDI05","OUT019",190.166140941385
"FDQ12","OUT018",2793.38295132635
"FDH47","OUT017",1455.64768526158
"FDH34","OUT018",2369.02546206083
"FDF29","OUT046",1873.15238782263
"FDG40","OUT018",376.579832065079
"NCE18","OUT017",3692.74344502703
"FDP21","OUT010",405.472274734896
"FDY50","OUT013",1242.40116935066
"FDB36","OUT049",1807.96132556773
"NCZ29","OUT049",1858.68189965903
"FDU20","OUT018",1447.45527308177
"FDO56","OUT013",1567.34912836924
"FDW31","OUT049",2797.8472862667
"DRH59","OUT013",976.926874624018
"NCB30","OUT017",2905.27164100272
"FDK43","OUT027",3143.53193784952
"FDW43","OUT045",3280.53894229004
"NCL19","OUT017",2215.34561432645
"FDJ27","OUT046",1397.05745193679
"FDC45","OUT046",2329.54687652589
"FDY40","OUT035",724.079930051876
"NCM41","OUT035",1324.0371302128
"NCK18","OUT019",370.79117283688
"FDP37","OUT049",1838.38990402816
"FDA27","OUT027",5451.54907794826
"NCX30","OUT035",3603.35920079259
"FDR09","OUT017",3725.54850925481
"FDG08","OUT027",4206.69490683558
"NCU30","OUT013",2339.7831793548
"FDB16","OUT017",1268.20036835739
"FDM16","OUT017",1164.18283032749
"FDC48","OUT013",1111.5690086895
"NCF18","OUT046",2530.90250613892
"FDU46","OUT018",1068.17852925805
"FDH41","OUT018",2644.86278401476
"NCN42","OUT010",319.463963164775
"FDU49","OUT046",1280.285245057
"FDB20","OUT027",2169.95520379711
"FDG50","OUT019",219.00844764359
"FDW20","OUT045",1660.51926617932
"NCO55","OUT049",1577.49277263582
"FDX48","OUT046",2225.76640615385
"FDU48","OUT046",1751.43926854715
"FDR48","OUT019",279.537930965438
"FDK27","OUT013",1649.00782651338
"FDT35","OUT013",2274.7606265013
"FDN12","OUT049",1543.78764527939
"NCE31","OUT019",77.3022000782818
"FDL21","OUT017",623.97661106751
"FDV56","OUT017",1530.86591762247
"FDR16","OUT017",3192.22587518114
"NCP41","OUT049",1604.35254190872
"FDJ27","OUT013",1422.45265969566
"FDA07","OUT017",1816.03321673508
"FDK55","OUT049",1258.77474462408
"FDM33","OUT049",3386.29261290627
"FDY46","OUT046",2624.91098748714
"FDD36","OUT046",1767.90439620301
"FDB12","OUT027",2646.07563687094
"FDF28","OUT019",260.676107236317
"NCE07","OUT019",307.713818987756
"FDW50","OUT027",3954.81759219179
"NCW18","OUT017",3494.28108326766
"NCJ17","OUT019",215.228392828946
"DRZ24","OUT010",224.076249186639
"FDS07","OUT035",1790.10764703566
"NCW05","OUT010",196.838093389357
"FDZ22","OUT018",1108.89958103
"FDK02","OUT046",1750.7413350503
"FDZ45","OUT027",4677.1381123481
"FDL25","OUT046",1301.28720909477
"FDS08","OUT045",2249.26877845211
"NCZ42","OUT027",5305.22287855671
"FDX57","OUT035",1445.05069216359
"FDF21","OUT046",2708.73854555005
"FDJ56","OUT018",1191.22939369043
"FDX10","OUT013",498.771160513995
"DRG48","OUT035",2217.39461378277
"DRN37","OUT046",2323.28926948739
"NCY41","OUT018",420.153482644147
"FDN28","OUT045",1413.25608341551
"FDE34","OUT045",2483.66973579896
"FDR10","OUT045",2385.82784694522
"FDC32","OUT017",1259.20574954977
"DRG13","OUT046",2310.73999258249
"FDP59","OUT049",1330.99778105611
"NCT53","OUT010",341.619382275495
"FDL57","OUT027",5344.11210672086
"FDN32","OUT010",423.620222422634
"FDK09","OUT018",2689.45768851601
"FDA52","OUT010",353.854265771638
"FDC57","OUT049",2868.61831238905
"FDI09","OUT035",3506.76939182052
"NCB07","OUT046",2539.89122008996
"FDP26","OUT035",1562.38588200793
"FDP40","OUT027",2611.93419975299
"FDL15","OUT013",2158.83827472997
"FDV07","OUT046",1577.519648352
"FDS03","OUT017",1000.35232762599
"FDE50","OUT049",2868.53791215527
"FDQ15","OUT017",1140.62424275581
"FDQ33","OUT010",341.038971178063
"FDT22","OUT013",676.937753404454
"DRO35","OUT035",1814.35307168233
"FDJ41","OUT049",4047.39447504965
"FDQ27","OUT035",1732.50605283677
"FDC26","OUT017",1623.00565248813
"NCF43","OUT027",3308.44015798587
"NCR50","OUT035",2356.64714680933
"FDE39","OUT018",1525.34624732349
"FDN49","OUT027",978.715435515982
"DRG11","OUT035",1535.02498880824
"NCA18","OUT049",1642.88755284382
"FDM36","OUT018",2081.40013068664
"FDW32","OUT017",1194.97218637563
"NCQ18","OUT010",188.084036797343
"FDX14","OUT027",1967.52320588061
"FDD46","OUT017",2170.4350186343
"FDI34","OUT019",484.599750461918
"NCJ17","OUT035",1350.83326530016
"FDB52","OUT035",3735.31952663569
"FDV55","OUT018",1793.67263277155
"FDC57","OUT046",2687.0939406192
"FDB29","OUT046",1724.25776781894
"NCO43","OUT035",1676.21422003575
"FDG44","OUT045",824.012849362578
"FDJ34","OUT045",1616.87301755271
"FDH40","OUT049",1205.82353266904
"NCD07","OUT027",2720.03733368381
"FDB41","OUT017",651.898054930726
"FDH47","OUT018",1132.19609522338
"DRK37","OUT035",2937.95202930602
"FDM25","OUT019",366.414197352261
"NCX06","OUT045",2678.50181742472
"NCS05","OUT017",1843.92497208401
"FDS39","OUT045",1953.34264883423
"FDC47","OUT027",5082.99845764377
"FDG20","OUT013",2565.2802879992
"DRL23","OUT017",1501.89486029062
"FDY33","OUT013",2303.19675182092
"NCH18","OUT045",3271.80644971869
"FDX47","OUT035",2397.7808149748
"NCB06","OUT045",2258.75239673908
"FDP36","OUT049",726.005396085829
"FDW44","OUT018",2233.1547448224
"NCU41","OUT018",2346.31969956334
"NCS17","OUT046",1349.23656897026
"FDD46","OUT035",2241.89788173009
"FDE45","OUT017",2700.69637133673
"FDI09","OUT017",3474.6035617395
"NCJ54","OUT010",535.515420819967
"NCA29","OUT018",2200.10210343796
"NCN41","OUT027",2846.00556499919
"FDY34","OUT035",2553.38206908556
"NCG55","OUT035",1789.11457511264
"DRM49","OUT046",686.432192148965
